# chassis phi, chassis x, chassis y, J1, J2, J3, J4, J5, W1, W2, W3, W4
-0.706584,0.000000,0.707629,0.000000,1.000000,0.000000,-0.707629,0.000000,-0.706584,0.787683,0.000000,0.237294,0.000000
-0.706837,0.000000,0.707377,0.000000,1.000000,0.000000,-0.707377,0.000000,-0.706837,0.787773,0.000000,0.237216,0.000000
-0.706992,0.000000,0.707222,0.000000,1.000000,0.000000,-0.707222,0.000000,-0.706992,0.787827,0.000000,0.237168,0.000000
-0.707072,0.000000,0.707141,0.000000,1.000000,0.000000,-0.707141,0.000000,-0.707072,0.787856,0.000000,0.237143,0.000000
-0.707102,0.000000,0.707111,0.000000,1.000000,0.000000,-0.707111,0.000000,-0.707102,0.787866,0.000000,0.237133,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.787868,0.000000,0.237132,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.787868,0.000000,0.237132,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.787877,0.000000,0.237123,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.787941,0.000000,0.237059,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.788108,0.000000,0.236892,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.788423,0.000000,0.236577,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.788923,0.000000,0.236077,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.789645,0.000000,0.235355,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.790615,0.000000,0.234385,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.791860,0.000000,0.233140,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.793400,0.000000,0.231600,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.795250,0.000000,0.229750,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.797423,0.000000,0.227577,0.000000
